classification: 0
   START
        0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
0,1300
END
